node1	node2	color	width
Aarg09G020370	GWHPBRAE001752	0.996552915038612	1.78031122843869e-5
Aarg09G020370	GWHPBRAE005269	0.997715971104286	7.81922434756055e-6
Aarg09G020370	GWHPBRAE004014	0.995367540801267	3.21398117999472e-5
Aarg09G020370	GWHPBRAE004329	0.995117395896376	3.57015340406441e-5
Aarg09G020370	GWHPBRAE004104	0.992291593452957	8.89002822890284e-5
Aarg09G020370	GWHPBRAE004463	-0.994305651411319	4.85460874226629e-5
Aarg09G020370	GWHPBRAE004196	0.994583800103752	4.39233892628454e-5
Aarg09G020370	GWHPBRAE002299	0.996989298663568	1.35828388216908e-5
Aarg09G020370	GWHPBRAE006211	-0.99502627575624	3.70453794511505e-5
Aarg09G020370	GWHPBRAE004335	0.99265603866838	8.07026083071705e-5
Aarg09G020370	GWHPBRAE002462	0.99016116608976	1.4472776645879e-4
Aarg09G020370	GWHPBRAE003056	0.999251516375215	8.40131944235267e-7
Aarg09G020370	GWHPBRAE006194	-0.998306045756232	4.30179108512618e-6
Aarg09G020370	GWHPBRAE004305	0.995535952357739	2.98471028798986e-5
Aarg09G020370	GWHPBRAE000633	-0.997532004797663	9.12898419835884e-6
Aarg09G020370	GWHPBRAE002679	-0.996309012432672	2.04099419531811e-5
Aarg09G020370	GWHPBRAE006115	0.998425969665092	3.71440735635886e-6
Aarg09G020370	GWHPBRAE003979	-0.99364637206241	6.04246384598994e-5
Aarg09G020370	GWHPBRAE001917	-0.992011610407582	9.54666654027214e-5
Aarg09G020370	GWHPBRAE006469	0.998346663904952	4.09802065082232e-6
Aarg09G020370	GWHPBRAE003567	0.997298364717787	1.09383904045579e-5
Aarg09G020370	GWHPBRAE005028	-0.998027716475542	5.83101745621484e-6
Aarg09G020370	GWHPBRAE005582	0.992428316284641	8.57785476218176e-5
Aarg09G020370	GWHPBRAE006239	-0.998617733279044	2.86467141008551e-6
Aarg09G020370	GWHPBRAE003325	0.998239089716764	4.64847741854513e-6
Aarg09G020510	GWHPBRAE002498	-0.992742753208471	7.88103354918412e-5
Aarg09G020510	GWHPBRAE005038	-0.997247741352073	1.13519674176388e-5
Aarg09G020510	GWHPBRAE001471	0.994658408261122	4.2722698700981e-5
Aarg09G020510	GWHPBRAE005778	-0.996171894642353	2.19535366681178e-5
Aarg09G020510	GWHPBRAE004571	0.997768053506203	7.46681841112817e-6
Aarg09G020510	GWHPBRAE003335	0.997598446837653	8.64426095947834e-6
Aarg09G020510	GWHPBRAE001735	-0.993689018957788	5.961704417623e-5
Aarg09G020510	GWHPBRAE006377	-0.999124082688062	1.15051069049521e-6
Aarg09G020510	GWHPBRAE005682	-0.996423078944447	1.91686641410893e-5
Aarg09G020510	GWHPBRAE002177	-0.991049629794641	1.1980518704857e-4
Aarg09G020510	GWHPBRAE005039	-0.992281031970272	8.91437435852627e-5
Aarg09G020510	GWHPBRAE005020	-0.997819232117363	7.12843724492984e-6
Aarg09G020510	GWHPBRAE004927	0.993519713238715	6.28551078041273e-5
Aarg09G020510	GWHPBRAE001768	0.993926760116372	5.52143605991873e-5
Aarg09G020510	GWHPBRAE002014	-0.996280783127232	2.07231380484618e-5
Aarg09G020510	GWHPBRAE003687	-0.995116655220369	3.57123576564256e-5
Aarg09G020510	GWHPBRAE006098	0.999325597831886	6.82074061231219e-7
Aarg09G020510	GWHPBRAE002958	-0.998034528866717	5.7908187807154104e-06
Aarg09G020510	GWHPBRAE002448	-0.991620968282916	1.0501812052154e-4
Aarg09G020510	GWHPBRAE005057	-0.99203818951075	9.48332881196556e-5
Aarg09G020510	GWHPBRAE002317	-0.99729398755614	1.09738476270493e-5
Aarg09G020510	GWHPBRAE002480	0.990130746844193	1.4562259350325e-4
Aarg09G020510	GWHPBRAE004741	0.994255043626773	4.94119808209792e-5
Aarg09G020510	GWHPBRAE001596	0.991453891047539	1.0924188062722e-4
Aarg09G020510	GWHPBRAE000568	-0.998058878453234	5.64827226190445e-6
Aarg09G020510	GWHPBRAE005618	0.998382205287909	3.9237725011354e-6
Aarg09G020510	GWHPBRAE005113	-0.998663285965947	2.67901239014989e-6
Aarg09G020510	GWHPBRAE004239	0.99633039841077	2.01742563523677e-5
Aarg09G020510	GWHPBRAE002088	-0.996857884064144	1.47938279448923e-5
Aarg09G020510	GWHPBRAE005977	-0.992866831677501	7.61416602181875e-5
Aarg09G020510	GWHPBRAE005626	-0.997720209946365	7.79023949393221e-6
Aarg09G020510	GWHPBRAE006188	-0.993482229134049	6.35835637810001e-5
Aarg09G020510	GWHPBRAE003198	0.994361977280209	4.759134152299e-5
Aarg09G020510	GWHPBRAE006239	-0.994751190062948	4.12527062609858e-5
Aarg09G020510	GWHPBRAE004867	-0.991682688528877	1.0347881904682e-4
Aarg09G020510	GWHPBRAE005144	-0.99175840419837	1.016059513661e-4
Aarg09G020510	GWHPBRAE000864	0.997180808194877	1.19105604050596e-5
Aarg09G020510	GWHPBRAE004296	-0.996888861526748	1.45037172609719e-5
Aarg09G020510	GWHPBRAE002862	0.993175344676655	6.97049481224177e-5
Aarg09G020510	GWHPBRAE003327	0.994012566286493	5.3666720869705e-5
Aarg09G020510	GWHPBRAE000089	0.995171287342452	3.49184046366524e-5
Aarg09G020510	GWHPBRAE000544	-0.995760727108401	2.6919059066266e-5
Aarg09G020510	GWHPBRAE000755	-0.995575608178047	2.93195602187879e-5
Aarg09G020510	GWHPBRAE005582	0.994477775919631	4.56582381929138e-5
Aarg09G020510	GWHPBRAE003288	-0.991666698844576	1.0387651372045e-4
Aarg09G020510	GWHPBRAE001917	-0.993465427150234	6.39114482643421e-5
Aarg09G020510	GWHPBRAE004335	0.996196387193048	2.1673691249946e-5
Aarg09G020510	GWHPBRAE003367	0.990416596357119	1.3732236038999e-4
Aarg09G020510	GWHPBRAE005962	0.996411594181097	1.92918811474652e-5
Aarg09G020510	GWHPBRAE006110	0.991934742268417	9.73102574310936e-5
Aarg09G020510	GWHPBRAE003365	-0.990889710264433	1.2411800351364e-4
Aarg09G020510	GWHPBRAE005988	-0.993599948408297	6.13099153947694e-5
Aarg09G020510	GWHPBRAE005623	0.99115322684963	1.1705189466271e-4
Aarg09G020510	GWHPBRAE004010	0.99300325312023	7.32604393425262e-5
Aarg09G020510	GWHPBRAE001145	0.998323560395813	4.21331884514764e-6
Aarg09G020510	GWHPBRAE005357	-0.992902139406479	7.53906437300778e-5
Aarg09G020510	GWHPBRAE005966	0.993394356767845	6.53076667216368e-5
Aarg09G020510	GWHPBRAE001752	0.998412738453079	3.77709935461823e-6
Aarg09G020510	GWHPBRAE004463	-0.999637555839934	1.97024847325977e-7
Aarg09G020510	GWHPBRAE005528	0.991459646461931	1.0909500122302e-4
Aarg09G020510	GWHPBRAE002712	-0.993951409000329	5.47675344009235e-5
Aarg09G020510	GWHPBRAE003567	0.991788558297041	1.0086482264037e-4
Aarg09G020510	GWHPBRAE005098	-0.993676428436583	5.98549038861584e-5
Aarg09G020510	GWHPBRAE004329	0.991142261773129	1.1734180277001e-4
Aarg09G020510	GWHPBRAE000275	0.990510736508307	1.3464194673495e-4
Aarg09G020510	GWHPBRAE002282	0.992334357857683	8.79178796830971e-5
Aarg09G020510	GWHPBRAE000372	0.993144846259523	7.03286266332537e-5
Aarg09G020510	GWHPBRAE005894	-0.998774341877713	2.25243613405368e-6
Aarg09G020510	GWHPBRAE003056	0.994591857624536	4.37929172449891e-5
Aarg09G020510	GWHPBRAE002243	-0.996617583035095	1.71417681025243e-5
Aarg09G020510	GWHPBRAE006210	-0.993331564009864	6.6553791697288e-5
Aarg09G020510	GWHPBRAE003448	0.995605045344535	2.89309939842664e-5
Aarg09G020510	GWHPBRAE004934	0.998222230205498	4.73788887322968e-6
Aarg09G020510	GWHPBRAE005508	0.992631693972606	8.12378807788505e-5
Aarg09G020510	GWHPBRAE006469	0.997083550130097	1.2746116571094e-5
Aarg09G020510	GWHPBRAE004814	-0.992635897930603	8.11453213076518e-5
Aarg09G020510	GWHPBRAE004758	-0.991990421609201	9.59730983707274e-5
Aarg09G020510	GWHPBRAE000362	-0.997289851073986	1.10074079056055e-5
Aarg09G020510	GWHPBRAE000633	-0.996708703181057	1.62311254174874e-5
Aarg09G020510	GWHPBRAE002679	-0.995835140459593	2.59829605457895e-5
Aarg09G020510	GWHPBRAE000327	-0.994326148683403	4.81975551631653e-5
Aarg09G020510	GWHPBRAE004363	-0.997673883959296	8.1099306594723e-6
Aarg09G020510	GWHPBRAE004402	-0.992885284977623	7.57486842903887e-5
Aarg09G020510	GWHPBRAE003979	-0.994869095343078	3.94217353312243e-5
Aarg09G020510	GWHPBRAE002836	0.992776323413606	7.80837839848836e-5
Aarg09G020510	GWHPBRAE002299	0.99746885605017	9.60192641530355e-6
Aarg09G020510	GWHPBRAE004196	0.997403774468766	1.01018307310241e-5
Aarg09G020510	GWHPBRAE000979	0.992077096117031	9.39099390389053e-5
Aarg09G020510	GWHPBRAE004753	0.995325818343854	3.27209005319684e-5
Aarg09G020510	GWHPBRAE002852	-0.996572841188219	1.75979995762354e-5
Aarg09G020510	GWHPBRAE006194	-0.994099482683972	5.21214403810255e-5
Aarg09G023150	GWHPBRAE003077	0.995465571805847	3.07949422944098e-5
Aarg09G023150	GWHPBRAE005102	-0.993310357957933	6.69772808519209e-5
Aarg09G023150	GWHPBRAE003056	0.997737206925403	7.67455573447151e-6
Aarg09G023150	GWHPBRAE001849	0.990085534108386	1.4695767156203e-4
Aarg09G023150	GWHPBRAE004363	-0.990084146841734	1.4699873189827e-4
Aarg09G023150	GWHPBRAE002480	0.994204931768612	5.02769163550632e-5
Aarg09G023150	GWHPBRAE000755	-0.991352744473058	1.1183924283475e-4
Aarg09G023150	GWHPBRAE005895	-0.99330405693756	6.71033717516423e-5
Aarg09G023150	GWHPBRAE003979	-0.993923402894851	5.52753592950594e-5
Aarg09G023150	GWHPBRAE000864	0.995040253801884	3.68376209221033e-5
Aarg09G023150	GWHPBRAE006194	-0.993241527577176	6.83610710332516e-5
Aarg09G023150	GWHPBRAE001324	0.993978298690117	5.42821538838112e-5
Aarg09G023150	GWHPBRAE006210	-0.990496847387657	1.3503574993367e-4
Aarg09G023150	GWHPBRAE002862	0.998706545228505	2.50845587768111e-6
Aarg09G023150	GWHPBRAE002299	0.992293705060842	8.8851645735577e-5
Aarg09G023150	GWHPBRAE005269	0.993730183844571	5.88426568337574e-5
Aarg09G023150	GWHPBRAE005028	-0.996066818127955	2.3174456454278e-5
Aarg09G023150	GWHPBRAE003567	0.991429786246455	1.0985811072639e-4
Aarg09G023150	GWHPBRAE004014	0.990755648617628	1.2779204668067e-4
Aarg09G023150	GWHPBRAE005357	-0.993549153808895	6.22859039971502e-5
Aarg09G023150	GWHPBRAE004335	0.992804047991268	7.74862785628549e-5
Aarg09G023150	GWHPBRAE003396	0.994614295755091	4.34306069627688e-5
Aarg09G023150	GWHPBRAE002162	0.995139358845801	3.53813302980122e-5
Aarg09G023150	GWHPBRAE005039	-0.996073959405697	2.3090434530193e-5
Aarg09G023150	GWHPBRAE002520	0.998565464644733	3.08536146897964e-6
Aarg09G023150	GWHPBRAE006188	-0.992695170352805	7.98459094484283e-5
Aarg09G023150	GWHPBRAE006115	0.993747194416169	5.85241317279106e-5
Aarg09G023150	GWHPBRAE002679	-0.990034260389226	1.4847907045645e-4
Aarg09G023150	GWHPBRAE006469	0.995674959090821	2.80185162371271e-5
Aarg09G023150	GWHPBRAE005257	0.994568799605772	4.41668019779407e-5
Aarg09G023150	GWHPBRAE005113	-0.992342490436266	8.77316706504594e-5
Aarg09G023150	GWHPBRAE005778	-0.990607973757348	1.3190099935966e-4
Aarg09G023150	GWHPBRAE006211	-0.994212564563843	5.01446900269542e-5
Aarg09G023150	GWHPBRAE002958	-0.991093540956626	1.1863426654867e-4
Aarg09G023150	GWHPBRAE002210	0.991660429087218	1.0403266242775e-4
Aarg09G023150	GWHPBRAE004463	-0.990828657029316	1.2578458080403e-4
Aarg09G023150	GWHPBRAE005144	-0.994485558442919	4.55297540220556e-5
Aarg09G023150	GWHPBRAE003325	0.995736835200413	2.72231205604712e-5
Aarg09G023150	GWHPBRAE001768	0.990792158418941	1.2678617945693e-4
Aarg09G023150	GWHPBRAE001917	-0.992953469068059	7.43054544545263e-5
Aarg09G023150	GWHPBRAE000633	-0.993640889056198	6.05288622006483e-5
Aarg09G023150	GWHPBRAE003367	0.991324313237265	1.12574812404e-4
Aarg09G023150	GWHPBRAE001752	0.993059054822348	7.2097883952793e-5
Aarg09G023150	GWHPBRAE004397	0.996879601696538	1.45901368777679e-5
Aarg09G023150	GWHPBRAE004396	0.991555232703831	1.0667002656239e-4
Aarg09G023150	GWHPBRAE005038	-0.993693768937445	5.95274304882043e-5
Aarg09G023150	GWHPBRAE001596	0.995135127968884	3.54429014044477e-5
Aarg09G023150	GWHPBRAE006239	-0.996594622062105	1.73751529488619e-5
Aarg09G023150	GWHPBRAE005307	0.992994154321887	7.34508804820511e-5
Aarg09G023150	GWHPBRAE004196	0.992093861850736	9.35134360835477e-5
Aarg09G023150	GWHPBRAE000568	-0.994953532854762	3.81359872099196e-5
Aarg09G023150	GWHPBRAE005508	0.995597461910363	2.90308466972533e-5
Aarg09G023150	GWHPBRAE001735	-0.9956445582709	2.84134978958406e-5
Aarg09G028110	GWHPBRAE002836	0.993021023505195	7.28892099639555e-5
Aarg09G028110	GWHPBRAE003056	0.992240781760371	9.007462785382e-5
Aarg09G028110	GWHPBRAE004335	0.997555176927159	8.95843323700518e-6
Aarg09G028110	GWHPBRAE004402	-0.99052337460388	1.3428411240523e-4
Aarg09G028110	GWHPBRAE006239	-0.990331951853314	1.3975489063655e-4
Aarg09G028110	GWHPBRAE001735	-0.997661461041066	8.19675223429073e-6
Aarg09G028110	GWHPBRAE004463	-0.993063186433085	7.20121761006443e-5
Aarg09G028110	GWHPBRAE005020	-0.99108067023331	1.1897687907236e-4
Aarg09G028110	GWHPBRAE003979	-0.992018381514841	9.53051110379466e-5
Aarg09G028110	GWHPBRAE006469	0.991813029262313	1.0026536283414e-4
Aarg09G028110	GWHPBRAE002862	0.993460915033504	6.39996438644985e-5
Aarg09G028110	GWHPBRAE006098	0.995665633055542	2.81393909082883e-5
Aarg09G028110	GWHPBRAE006210	-0.993149261772936	7.02381598562951e-5
Aarg09G028110	GWHPBRAE000864	0.990235613626996	1.4254937773916e-4
Aarg09G028110	GWHPBRAE006377	-0.992780104500924	7.80021611734849e-5
Aarg09G028110	GWHPBRAE004934	0.990009370557832	1.4922041924303e-4
Aarg09G028110	GWHPBRAE001752	0.991560372687655	1.065403977849e-4
Aarg09G028110	GWHPBRAE005618	0.996378980499299	1.96439343271848e-5
Aarg09G028110	GWHPBRAE005144	-0.994003130901959	5.38358274491113e-5
Aarg09G028110	GWHPBRAE005038	-0.990229693632317	1.4272199849418e-4
Aarg09G028110	GWHPBRAE001917	-0.993118332601863	7.08730705152316e-5
Aarg09G028110	GWHPBRAE004196	0.990678001766663	1.2994443739655e-4
Aarg09G028110	GWHPBRAE005113	-0.990407320018142	1.3758790699958e-4
Aarg09G028110	GWHPBRAE000568	-0.994030546825174	5.33451979545241e-5
Aarg09G028110	GWHPBRAE002958	-0.996535420369088	1.79841748133569e-5
Aarg09G028110	GWHPBRAE002498	-0.990903574845176	1.2374108427093e-4
Aarg09G028110	GWHPBRAE004571	0.996277352155034	2.0761366040567e-5
Aarg09G029520	GWHPBRAE003077	0.990676358382994	1.2999018605475e-4
Aarg09G029520	GWHPBRAE005626	-0.990849573841598	1.2521236436202e-4
Aarg09G029520	GWHPBRAE006469	0.996560967316525	1.77200820705714e-5
Aarg09G029520	GWHPBRAE000864	0.995241174329111	3.39157474622542e-5
Aarg09G029520	GWHPBRAE005113	-0.993672553064514	5.99282123994183e-5
Aarg09G029520	GWHPBRAE006194	-0.991326906962865	1.1250760818981e-4
Aarg09G029520	GWHPBRAE002862	0.999046464249282	1.36341214984625e-6
Aarg09G029520	GWHPBRAE005020	-0.991253509829956	1.1441707742498e-4
Aarg09G029520	GWHPBRAE001917	-0.994151533786173	5.12068134832511e-5
Aarg09G029520	GWHPBRAE002962	0.990852365844515	1.2513608256115e-4
Aarg09G029520	GWHPBRAE002480	0.993589342519781	6.15130661065777e-5
Aarg09G029520	GWHPBRAE006211	-0.995472048838752	3.07070957770161e-5
Aarg09G029520	GWHPBRAE002520	0.996284026249708	2.06870354300115e-5
Aarg09G029520	GWHPBRAE001735	-0.998032339539111	5.80372245062577e-6
Aarg09G029520	GWHPBRAE005039	-0.994398816178089	4.69720266114138e-5
Aarg09G029520	GWHPBRAE004934	0.99323197504757	6.8554234012197e-5
Aarg09G029520	GWHPBRAE004335	0.997874083413557	6.77447793595576e-6
Aarg09G029520	GWHPBRAE002299	0.992880759434466	7.58449650233306e-5
Aarg09G029520	GWHPBRAE006115	0.990195415663826	1.4372355427916e-4
Aarg09G029520	GWHPBRAE006098	0.994551132983725	4.44543387971841e-5
Aarg09G029520	GWHPBRAE004196	0.994751775714618	4.12435090519914e-5
Aarg09G029520	GWHPBRAE002317	-0.990275530498879	1.4138816189501e-4
Aarg09G029520	GWHPBRAE005102	-0.992215295536331	9.06665525151062e-5
Aarg09G029520	GWHPBRAE006188	-0.993442686484558	6.43565639442123e-5
Aarg09G029520	GWHPBRAE000633	-0.993136389728756	7.05020495241904e-5
Aarg09G029520	GWHPBRAE001768	0.990206576505458	1.4339706639088e-4
Aarg09G029520	GWHPBRAE006377	-0.990156789949352	1.4485632782501e-4
Aarg09G029520	GWHPBRAE005028	-0.990354268263508	1.3911149097944e-4
Aarg09G029520	GWHPBRAE006210	-0.99487945210355	3.92628857293076e-5
Aarg09G029520	GWHPBRAE004363	-0.991148196534318	1.171848479089e-4
Aarg09G029520	GWHPBRAE001636	-0.990529012713972	1.341246283717e-4
Aarg09G029520	GWHPBRAE005778	-0.991505433390476	1.0793001879294e-4
Aarg09G029520	GWHPBRAE003979	-0.995653555350332	2.82963160331828e-5
Aarg09G029520	GWHPBRAE000755	-0.990588684649797	1.3244249138888e-4
Aarg09G029520	GWHPBRAE003056	0.997786037560092	7.34701851601294e-6
Aarg09G029520	GWHPBRAE005144	-0.997262121067153	1.1233710031977e-5
Aarg09G029520	GWHPBRAE001596	0.992890141636155	7.5645426955262e-5
Aarg09G029520	GWHPBRAE006239	-0.996833077539046	1.50282156479165e-5
Aarg09G029520	GWHPBRAE000568	-0.996563411109196	1.76949215031641e-5
Aarg09G029520	GWHPBRAE002958	-0.996110290915799	2.26653298078805e-5
Aarg09G029520	GWHPBRAE001752	0.994399862225094	4.69545001657856e-5
Aarg09G029520	GWHPBRAE004396	0.991351278595457	1.1187710906801e-4
Aarg09G029520	GWHPBRAE004397	0.992404844885782	8.63105033068745e-5
Aarg09G029520	GWHPBRAE004463	-0.994303012761994	4.85910456342609e-5
Aarg09G029520	GWHPBRAE003396	0.991581088754091	1.0601874177385e-4
Aarg09G029520	GWHPBRAE005357	-0.994138427708445	5.14363485561997e-5
Aarg09G029520	GWHPBRAE005618	0.992938536452745	7.46203437904658e-5
Aarg09G029520	GWHPBRAE004571	0.993280958309016	6.7566614548209e-5
Aarg09G029520	GWHPBRAE003687	-0.990215739333933	1.4312930294124e-4
Aarg09G029520	GWHPBRAE005038	-0.994643085147909	4.29679426470209e-5
Aarg09G029520	GWHPBRAE005508	0.992872806206852	7.60143174032279e-5
Aarg09G031520	GWHPBRAE002836	0.997345940536106	1.05566998174211e-5
Aarg09G031520	GWHPBRAE004402	-0.992412572286447	8.61351884244854e-5
Aarg09G031520	GWHPBRAE001735	-0.993584915283301	6.15979668925348e-5
Aarg09G031520	GWHPBRAE004571	0.997177119418735	1.19417348836137e-5
Aarg09G031520	GWHPBRAE004070	-0.995475189657037	3.06645426828567e-5
Aarg09G031520	GWHPBRAE002498	-0.99214651026061	9.22737606043889e-5
Aarg09G031520	GWHPBRAE004335	0.995418105558554	3.14425394203344e-5
Aarg09G031520	GWHPBRAE006098	0.994955995865771	3.8098801838693e-5
Aarg09G031520	GWHPBRAE002282	0.993032600149905	7.26478759758287e-5
Aarg09G031520	GWHPBRAE002958	-0.995643009614158	2.84336926634765e-5
Aarg09G031520	GWHPBRAE006210	-0.991428407783659	1.0989340284561e-4
Aarg09G031520	GWHPBRAE005020	-0.991309134799753	1.1296849142405e-4
Aarg09G031520	GWHPBRAE006377	-0.993736708750419	5.87203751616361e-5
Aarg09G031520	GWHPBRAE004463	-0.991310930493196	1.1292188127609e-4
Aarg09G031520	GWHPBRAE005618	0.997231298512603	1.14879498611664e-5
Aarg09G031520	GWHPBRAE000568	-0.990557653301142	1.3331593681797e-4
Aarg09G031800	GWHPBRAE000755	-0.991285511922465	1.1358255453553e-4
Aarg09G031800	GWHPBRAE004305	0.995155625784648	3.51450985136559e-5
Aarg09G031800	GWHPBRAE000854	0.998115777597259	5.32209632275737e-6
Aarg09G031800	GWHPBRAE001342	0.992858368890129	7.63222204338554e-5
Aarg09G031800	GWHPBRAE004329	0.995713065725009	2.75273159950906e-5
Aarg09G031800	GWHPBRAE003367	0.995945087287293	2.46301395812054e-5
Aarg09G031800	GWHPBRAE005528	0.995619955257431	2.87351727967788e-5
Aarg09G031800	GWHPBRAE005623	0.995332025338649	3.26341236038807e-5
Aarg09G031800	GWHPBRAE006412	-0.993519079638156	6.28673862310691e-5
Aarg09G031800	GWHPBRAE005257	0.992547120542611	8.31111316788036e-5
Aarg09G031800	GWHPBRAE002679	-0.992357027954113	8.73993003525086e-5
Aarg09G031800	GWHPBRAE003077	0.992637650756847	8.110674449191e-5
Aarg09G031800	GWHPBRAE004111	0.992343916189878	8.76990459144356e-5
Aarg09G031800	GWHPBRAE002126	-0.994346522922351	4.78523569407141e-5
Aarg09G031800	GWHPBRAE004397	0.990514392819655	1.3453837334731e-4
Aarg09G031800	GWHPBRAE004014	0.99087887671381	1.2441291957854e-4
Aarg09G031800	GWHPBRAE004239	0.992306937697711	8.8547161328778e-5
Aarg09G031800	GWHPBRAE001953	0.999372862081982	5.89829625141647e-7
Aarg09G031800	GWHPBRAE004741	0.993872503064255	5.62042958764941e-5
Aarg09G031800	GWHPBRAE000275	0.995372927752207	3.20651640393077e-5
Aarg09G031800	GWHPBRAE004104	0.994510872645649	4.51130835399383e-5
Aarg09G031800	GWHPBRAE005307	0.991308564339745	1.129833006499e-4
Aarg09G031800	GWHPBRAE003567	0.995057728617445	3.65787095530923e-5
Aarg09G031800	GWHPBRAE003377	0.996973128941982	1.37290565844772e-5
Aarg09G031800	GWHPBRAE005508	0.990738329491563	1.2827058462039e-4
Aarg09G031800	GWHPBRAE006081	-0.995299185155353	3.3094551800783e-5
Aarg09G031800	GWHPBRAE002177	-0.992126679040316	9.27397440346756e-5
Aarg09G031800	GWHPBRAE004927	0.995420697044022	3.14070093168084e-5
Aarg09G031800	GWHPBRAE000437	0.990674477348745	1.3004256030191e-4
Aarg09G031800	GWHPBRAE005514	-0.991376770696173	1.1121951341364e-4
Aarg09G031800	GWHPBRAE005895	-0.995113228689096	3.576245141379e-5
Aarg09G031800	GWHPBRAE002210	0.990770514025329	1.2738201748474e-4
Aarg09G031800	GWHPBRAE003448	0.991490671214096	1.0830493996261e-4
Aarg09G031800	GWHPBRAE006115	0.99476990512942	4.09593068066982e-5
Aarg09G031800	GWHPBRAE005778	-0.990148404562251	1.4510283096358e-4
Aarg09G031800	GWHPBRAE005269	0.994171861846845	5.08518087478649e-5
Aarg09G031800	GWHPBRAE003327	0.991847414511775	9.94260458431206e-5
Aarg09G031800	GWHPBRAE004097	0.997468337147601	9.60586208265113e-6
Aarg09G031800	GWHPBRAE005582	0.99346517392348	6.39163963265243e-5
Aarg09G031800	GWHPBRAE001768	0.991819239109558	1.0011352502736e-4
Aarg09G031800	GWHPBRAE006110	0.995048321666345	3.67179720863753e-5
Aarg09G031800	GWHPBRAE001324	0.992145762662551	9.22913060326103e-5
Aarg09G031800	GWHPBRAE001212	0.994476601163297	4.56776483184207e-5
Aarg09G031800	GWHPBRAE000520	0.993808730850959	5.73790592262036e-5
Aarg09G031800	GWHPBRAE003325	0.990513893415715	1.345525177645e-4
Aarg09G031800	GWHPBRAE003560	-0.9919238910999	9.75719262639174e-5
Aarg09G031800	GWHPBRAE005966	0.993141105142043	7.04053215794254e-5
Aarg09G031800	GWHPBRAE000979	0.99143611050667	1.0969626618306e-4
Aarg09G031800	GWHPBRAE000672	-0.993768027450127	5.81352057331674e-5
Aarg09G031800	GWHPBRAE004550	0.997516511634222	9.24391297085769e-6
Aarg09G031800	GWHPBRAE006247	-0.997911812214605	6.53623953983384e-6
Aarg09G031800	GWHPBRAE002462	0.994587027576937	4.38711049013385e-5
Aarg09G031800	GWHPBRAE005098	-0.99368477245979	5.96972160624709e-5
Aarg09G031800	GWHPBRAE006194	-0.993215736472854	6.88832203663559e-5
Aarg09G031800	GWHPBRAE003434	0.996836544764059	1.49953444861239e-5
Aarg09G031800	GWHPBRAE003198	0.991829154795803	9.98713131363793e-5
Aarg09G040790	GWHPBRAE001735	-0.990722146247264	1.2871854319263e-4
Aarg09G040790	GWHPBRAE002958	-0.992853943110304	7.64167328743959e-5
Aarg09G040790	GWHPBRAE006098	0.990859533181309	1.2494036602372e-4
Aarg09G040790	GWHPBRAE004335	0.992913025293463	7.51598433383904e-5
Aarg09G040790	GWHPBRAE005618	0.993778217451827	5.79454427156456e-5
Aarg09G040790	GWHPBRAE004070	-0.995734775695078	2.72494107815824e-5
Aarg09G040790	GWHPBRAE004571	0.994193562312523	5.04741967213285e-5
Aarg09G040790	GWHPBRAE002836	0.995732848251223	2.72740266749061e-5
Aarg0G013030	GWHPBRAE000755	-0.991419399456755	1.1012417784872e-4
Aarg0G013030	GWHPBRAE000854	0.999277350062397	7.83145706284571e-7
Aarg0G013030	GWHPBRAE005307	0.992727287924794	7.91461760099033e-5
Aarg0G013030	GWHPBRAE001342	0.995086550967411	3.61536618962432e-5
Aarg0G013030	GWHPBRAE004097	0.998429501559067	3.69776123942955e-6
Aarg0G013030	GWHPBRAE003077	0.99462207197525	4.33053942465733e-5
Aarg0G013030	GWHPBRAE005257	0.994506147945246	4.51907067504642e-5
Aarg0G013030	GWHPBRAE003448	0.990465391794355	1.3592974077858e-4
Aarg0G013030	GWHPBRAE005528	0.9954933668593	3.04188491184743e-5
Aarg0G013030	GWHPBRAE004927	0.995202075015551	3.44749019161039e-5
Aarg0G013030	GWHPBRAE002177	-0.992330858221524	8.79980703198946e-5
Aarg0G013030	GWHPBRAE004329	0.99575442235655	2.69991311707685e-5
Aarg0G013030	GWHPBRAE004239	0.991845010921931	9.94846012227768e-5
Aarg0G013030	GWHPBRAE005778	-0.990435092679601	1.3679364357188e-4
Aarg0G013030	GWHPBRAE005582	0.992653426230367	8.07599640524348e-5
Aarg0G013030	GWHPBRAE005269	0.99613517687100706	2.23764225708578e-5
Aarg0G013030	GWHPBRAE005508	0.991904712681402	9.80352581847477e-5
Aarg0G013030	GWHPBRAE003567	0.995574985611568	2.93278059513291e-5
Aarg0G013030	GWHPBRAE001768	0.99211676952778	9.29730310663679e-5
Aarg0G013030	GWHPBRAE002126	-0.996005808461411	2.38984882710014e-5
Aarg0G013030	GWHPBRAE004550	0.998017848107856	5.88949532120964e-6
Aarg0G013030	GWHPBRAE003377	0.99762669365412	8.44219059459306e-6
Aarg0G013030	GWHPBRAE003367	0.996512322122722	1.82246335862501e-5
Aarg0G013030	GWHPBRAE005895	-0.996225279805339	2.1345876747958e-5
Aarg0G013030	GWHPBRAE004970	0.992661478169986	8.05832499541914e-5
Aarg0G013030	GWHPBRAE000275	0.995914841963496	2.49986866618368e-5
Aarg0G013030	GWHPBRAE002679	-0.992397727564014	8.64721343436514e-5
